32356,3
-1.08602656178507e-05,1.5526896392843e-06,1.98991846840245e-05
-1.08602655954984e-05,1.55268963374335e-06,1.98991848042374e-05
-1.08602655717717e-05,1.5526896401131e-06,1.98991848044336e-05
-1.08602655413259e-05,1.55268966136769e-06,1.98991848740053e-05
-1.08602655169012e-05,1.55268965987234e-06,1.98991848742278e-05
-1.08602654713907e-05,1.55268965831531e-06,1.98991848744908e-05
-1.08602654162457e-05,1.55268968207302e-06,1.98991849247896e-05
-1.08602653683114e-05,1.55268968336966e-06,1.989918492522e-05
-1.08602653333226e-05,1.55268966252418e-06,1.98991849253888e-05
-1.08602653069003e-05,1.55268965263861e-06,1.98991851387647e-05
-1.08602652775952e-05,1.55268965377297e-06,1.9899185139028e-05
-1.08602652573866e-05,1.55268965974766e-06,1.98991851391459e-05
-1.0860265268889e-05,1.55268967049534e-06,1.9899185139116e-05
-1.08602652917042e-05,1.55268969910981e-06,1.9899185211785e-05
-1.08602652926016e-05,1.55268970303287e-06,1.98991852117845e-05
-1.0860265308178e-05,1.5526897044788e-06,1.98991852533049e-05
-1.0860265315272e-05,1.55268970902565e-06,1.9899185253246e-05
-1.08602653098567e-05,1.55268973507614e-06,1.9899185253309e-05
-1.08602653261832e-05,1.55268976464752e-06,1.98991854222042e-05
-1.0860265339368e-05,1.5526897694419e-06,1.98991854220939e-05
-1.08602653254115e-05,1.55268977788154e-06,1.98991854221839e-05
-1.08602652935724e-05,1.55268979941229e-06,1.98991854810676e-05
-1.08602652907113e-05,1.55268979709419e-06,1.98991854810917e-05
-1.08602652971425e-05,1.55268979398727e-06,1.98991854810516e-05
-1.08602652842771e-05,1.55268979908176e-06,1.98991854811008e-05
-1.08602652663651e-05,1.55268981657788e-06,1.98991855494735e-05
-1.0860265223097e-05,1.55268981025375e-06,1.98991855498298e-05
-1.08602651788517e-05,1.5526898186141e-06,1.9899185764142e-05
-1.08602651622243e-05,1.55268982407261e-06,1.98991857643254e-05
-1.08602651614617e-05,1.55268980185519e-06,1.98991857643002e-05
-1.08602651760247e-05,1.55268981111928e-06,1.98991857956513e-05
-1.08602652007878e-05,1.55268981871464e-06,1.98991857954295e-05
-1.08602652004299e-05,1.55268982104955e-06,1.98991857954392e-05
-1.08602651953338e-05,1.55268982714098e-06,1.98991859900862e-05
-1.08602651913792e-05,1.55268982825297e-06,1.98991859901154e-05
-1.08602651619255e-05,1.55268982816536e-06,1.9899185990275e-05
-1.08602651357513e-05,1.55268982311271e-06,1.98991861306502e-05
-1.08602651171088e-05,1.55268981690414e-06,1.98991861307958e-05
-1.08602650707983e-05,1.55268982184191e-06,1.98991861310403e-05
-1.08602650254279e-05,1.5526898366621e-06,1.98991862944371e-05
-1.08602650080543e-05,1.55268984812759e-06,1.98991862946073e-05
-1.08602650033986e-05,1.55268985385316e-06,1.98991862946388e-05
-1.08602649953502e-05,1.55268985567841e-06,1.98991864063453e-05
-1.08602649714156e-05,1.55268985919064e-06,1.98991864065748e-05
-1.08602649544264e-05,1.55268987577008e-06,1.98991864066815e-05
-1.08602649373023e-05,1.5526898907449e-06,1.98991864067463e-05
-1.08602649058668e-05,1.55268991027713e-06,1.9899186687406e-05
-1.08602648787668e-05,1.55268992363747e-06,1.9899186687678e-05
-1.08602648720054e-05,1.55268992705471e-06,1.98991868232202e-05
-1.08602648717529e-05,1.55268992561321e-06,1.98991868232122e-05
-1.08602648643213e-05,1.55268992890416e-06,1.98991868232719e-05
-1.08602648478533e-05,1.55268993009947e-06,1.98991869366328e-05
-1.08602648112319e-05,1.55268990949422e-06,1.98991869369711e-05
-1.0860264800143e-05,1.55268988862668e-06,1.98991869370144e-05
-1.08602648077592e-05,1.55268988968414e-06,1.98991869369853e-05
-1.0860264781931e-05,1.55268989648503e-06,1.98991870709343e-05
-1.08602647645905e-05,1.5526898836232e-06,1.98991870710667e-05
-1.08602647634611e-05,1.55268987422919e-06,1.98991872798816e-05
-1.08602647371233e-05,1.55268985803934e-06,1.98991872801423e-05
-1.08602646949122e-05,1.55268983897483e-06,1.98991872804036e-05
-1.08602646614099e-05,1.55268985035506e-06,1.98991874145589e-05
-1.08602646369508e-05,1.55268985854328e-06,1.98991874148099e-05
-1.08602646274868e-05,1.5526898437114e-06,1.98991874148465e-05
-1.08602646207816e-05,1.55268983397444e-06,1.98991874788642e-05
-1.08602645922547e-05,1.55268982512583e-06,1.98991874791312e-05
-1.08602645753951e-05,1.55268981168872e-06,1.989918747923e-05
-1.08602645454095e-05,1.55268983311953e-06,1.98991874764549e-05
-1.08602644932125e-05,1.55268986244323e-06,1.98991876628383e-05
-1.08602644630765e-05,1.55268985988927e-06,1.98991876630575e-05
-1.08602644466488e-05,1.5526898589398e-06,1.98991876631187e-05
-1.08602644165739e-05,1.55268986770552e-06,1.98991877954657e-05
-1.08602644314802e-05,1.55268986861267e-06,1.98991877953095e-05
-1.08602644343951e-05,1.55268986783126e-06,1.98991877952913e-05
-1.08602643685613e-05,1.55268986310559e-06,1.98991879231344e-05
-1.08602643156734e-05,1.55268985461043e-06,1.9899187923632e-05
-1.08602642841213e-05,1.55268986714433e-06,1.98991880983502e-05
-1.0860264257702e-05,1.55268987947711e-06,1.98991880986815e-05
-1.08602642507693e-05,1.55268989515844e-06,1.98991880987452e-05
-1.08602642515715e-05,1.55268989473674e-06,1.98991880987296e-05
-1.08602642141178e-05,1.55268990506054e-06,1.98991883339951e-05
-1.0860264181607e-05,1.55268991136689e-06,1.98991883342961e-05
-1.08602641630142e-05,1.55268992540022e-06,1.98991884289649e-05
-1.08602641345972e-05,1.55268993448976e-06,1.98991884292634e-05
-1.08602641032841e-05,1.55268995591768e-06,1.98991884294856e-05
-1.08602640628792e-05,1.55268997513607e-06,1.98991884296523e-05
-1.08602640290224e-05,1.55268999881434e-06,1.98991884939352e-05
-1.08602640158064e-05,1.55269000416699e-06,1.98991884940505e-05
-1.08602639988957e-05,1.55269002717421e-06,1.98991886569343e-05
-1.08602639884303e-05,1.55269004529417e-06,1.98991886571079e-05
-1.08602639982118e-05,1.55269004490895e-06,1.98991886570508e-05
-1.08602640012834e-05,1.55269005609665e-06,1.98991886935425e-05
-1.08602640076347e-05,1.55269004933358e-06,1.98991886934558e-05
-1.0860264001715e-05,1.55269005200944e-06,1.98991886934944e-05
-1.08602639862621e-05,1.55269006314922e-06,1.98991887950381e-05
-1.08602639678142e-05,1.5526900644463e-06,1.98991887952183e-05
-1.08602639197005e-05,1.55269006622395e-06,1.98991887954875e-05
-1.08602638846153e-05,1.5526900881263e-06,1.98991889895973e-05
-1.08602638836239e-05,1.55269009552251e-06,1.98991889896401e-05
-1.08602638952616e-05,1.55269009890004e-06,1.98991889895842e-05
-1.08602638948031e-05,1.55269010582049e-06,1.98991891575818e-05
-1.08602638622075e-05,1.55269011224795e-06,1.98991891579303e-05
-1.08602638265605e-05,1.55269010877422e-06,1.98991891581437e-05
-1.08602637864151e-05,1.55269010655817e-06,1.98991891582868e-05
-1.0860263741371e-05,1.55269012235062e-06,1.98991893715317e-05
-1.08602637121887e-05,1.55269012422259e-06,1.98991893717848e-05
-1.08602636836597e-05,1.55269014545335e-06,1.98991895433823e-05
-1.08602636602139e-05,1.55269015996197e-06,1.98991895436978e-05
-1.08602636556476e-05,1.55269016800461e-06,1.98991895437445e-05
-1.08602636423924e-05,1.55269016020573e-06,1.98991896841773e-05
-1.08602636080687e-05,1.55269015381418e-06,1.98991896845091e-05
-1.08602635823427e-05,1.55269016524229e-06,1.9899189684684e-05
-1.08602635747949e-05,1.55269017160634e-06,1.98991898220668e-05
-1.08602635808089e-05,1.5526901700047e-06,1.98991898220429e-05
-1.0860263561158e-05,1.55269016589456e-06,1.98991898221663e-05
-1.08602635441387e-05,1.55269018788243e-06,1.98991900141759e-05
-1.08602635299367e-05,1.55269020981503e-06,1.9899190014353e-05
-1.08602635080611e-05,1.55269021972601e-06,1.98991900144811e-05
-1.08602634893379e-05,1.55269022751316e-06,1.98991901835297e-05
-1.08602634688376e-05,1.55269023161934e-06,1.98991901837348e-05
-1.0860263440451e-05,1.55269023870366e-06,1.98991901839108e-05
-1.08602634022866e-05,1.55269025039055e-06,1.98991903295998e-05
-1.08602633869867e-05,1.55269025634456e-06,1.98991903297371e-05
-1.08602633968768e-05,1.55269026344677e-06,1.98991903296966e-05
-1.08602634005378e-05,1.55269028100981e-06,1.9899190515096e-05
-1.08602633955515e-05,1.552690271587e-06,1.98991905151095e-05
-1.08602633598407e-05,1.55269026470902e-06,1.98991905152851e-05
-1.08602633155137e-05,1.55269027905342e-06,1.98991905154535e-05
-1.08602632804391e-05,1.55269029335112e-06,1.98991906564594e-05
-1.08602632321013e-05,1.55269030179771e-06,1.98991906568898e-05
-1.08602631800399e-05,1.55269031037592e-06,1.98991906571644e-05
-1.0860263126341e-05,1.55269033057933e-06,1.98991907894731e-05
-1.08602630923481e-05,1.55269034584072e-06,1.9899190789814e-05
-1.08602630759941e-05,1.55269034780379e-06,1.98991909033169e-05
-1.08602630373683e-05,1.55269034744844e-06,1.98991909037358e-05
-1.08602629701885e-05,1.55269035858424e-06,1.98991909041773e-05
-1.08602629115307e-05,1.55269036896566e-06,1.98991909044109e-05
-1.08602628626532e-05,1.55269037645924e-06,1.98991910907847e-05
-1.08602628455024e-05,1.55269038428767e-06,1.98991910909314e-05
-1.08602628394743e-05,1.5526904065281e-06,1.98991912472487e-05
-1.08602628079155e-05,1.55269039975797e-06,1.98991912475104e-05
-1.08602627747824e-05,1.55269039985198e-06,1.98991912476905e-05
-1.08602627768365e-05,1.5526904046753e-06,1.98991912476883e-05
-1.08602627746872e-05,1.55269039762869e-06,1.98991914393194e-05
-1.0860262756294e-05,1.55269039384469e-06,1.98991914394628e-05
-1.08602627243376e-05,1.5526904143103e-06,1.98991914774195e-05
-1.08602626900618e-05,1.55269041794423e-06,1.98991914777141e-05
-1.08602626884457e-05,1.55269042244227e-06,1.98991914777319e-05
-1.08602626842726e-05,1.55269043085571e-06,1.98991914777538e-05
-1.08602626783599e-05,1.55269042992565e-06,1.98991916518747e-05
-1.08602626815907e-05,1.55269041736115e-06,1.98991916518064e-05
-1.08602626652523e-05,1.55269040393926e-06,1.98991916518686e-05
-1.08602626404718e-05,1.55269041405324e-06,1.98991918092145e-05
-1.08602625968388e-05,1.55269042871567e-06,1.98991918096067e-05
-1.08602625432962e-05,1.55269043643881e-06,1.989919184236e-05
-1.08602625052046e-05,1.55269044165047e-06,1.98991918427315e-05
-1.08602624552467e-05,1.55269044779388e-06,1.98991918430248e-05
-1.086026242542e-05,1.55269045855358e-06,1.98991918431383e-05
-1.0860262430219e-05,1.55269047465733e-06,1.98991919127878e-05
-1.086026241364e-05,1.55269045964406e-06,1.98991919128901e-05
-1.08602623872555e-05,1.55269044732218e-06,1.98991919130115e-05
-1.0860262371808e-05,1.55269047379893e-06,1.98991920283453e-05
-1.08602623459409e-05,1.552690486009e-06,1.98991920285718e-05
-1.08602623125894e-05,1.55269049396677e-06,1.9899192028759e-05
-1.08602622844996e-05,1.55269050489584e-06,1.9899192273597e-05
-1.08602622741696e-05,1.55269050139585e-06,1.98991922736674e-05
-1.08602622732027e-05,1.55269050846942e-06,1.98991923596888e-05
-1.08602622880415e-05,1.55269051565151e-06,1.98991923416082e-05
-1.08602622904018e-05,1.55269053188782e-06,1.98991923415899e-05
-1.08602622761761e-05,1.55269053349567e-06,1.98991923416078e-05
-1.08602622609652e-05,1.55269052550182e-06,1.98991924073817e-05
-1.08602622277689e-05,1.55269051160641e-06,1.98991924076047e-05
-1.08602622200705e-05,1.55269051207908e-06,1.98991924076558e-05
-1.0860262252937e-05,1.55269052857679e-06,1.98991926221123e-05
-1.08602622634201e-05,1.55269053776063e-06,1.98991926220287e-05
-1.0860262222761e-05,1.55269052842701e-06,1.98991926221788e-05
-1.08602621788056e-05,1.5526905183647e-06,1.98991927265973e-05
-1.0860262158387e-05,1.55269051669571e-06,1.98991927267511e-05
-1.08602621423508e-05,1.55269052605065e-06,1.98991927268233e-05
-1.08602621259054e-05,1.55269052683623e-06,1.98991928867758e-05
-1.08602620997575e-05,1.55269052392148e-06,1.98991928869416e-05
-1.08602620639053e-05,1.55269053685854e-06,1.98991930485261e-05
-1.08602620115852e-05,1.55269053759035e-06,1.98991930489879e-05
-1.08602619520817e-05,1.55269054411809e-06,1.9899193049307e-05
-1.08602618922004e-05,1.55269055515451e-06,1.9899193049509e-05
-1.08602618444172e-05,1.55269056737774e-06,1.98991932450546e-05
-1.08602618295296e-05,1.55269056782227e-06,1.98991932451508e-05
-1.08602618218148e-05,1.55269059285649e-06,1.98991934045925e-05
-1.08602617934762e-05,1.55269059562317e-06,1.98991934048361e-05
-1.08602617399431e-05,1.55269058550838e-06,1.98991934051049e-05
-1.08602617117667e-05,1.55269058531737e-06,1.98991934835412e-05
-1.08602617101637e-05,1.55269058001995e-06,1.98991934835273e-05
-1.08602616960197e-05,1.55269058358314e-06,1.98991934836096e-05
-1.08602616886802e-05,1.55269059713563e-06,1.98991934836509e-05
-1.08602616707151e-05,1.55269062282709e-06,1.98991935903679e-05
-1.08602616177732e-05,1.5526906447762e-06,1.98991935907699e-05
-1.08602615669148e-05,1.55269067319193e-06,1.9899193794312e-05
-1.08602615484928e-05,1.55269067680825e-06,1.9899193794533e-05
-1.08602615269393e-05,1.55269068878222e-06,1.98991937946573e-05
-1.08602615050389e-05,1.55269071176069e-06,1.98991939936499e-05
-1.08602614589515e-05,1.55269071899402e-06,1.98991939940313e-05
-1.08602613829854e-05,1.55269070988354e-06,1.98991939943968e-05
-1.0860261356185e-05,1.5526907043427e-06,1.98991941609486e-05
-1.08602613433428e-05,1.55269069188774e-06,1.98991941610296e-05
-1.08602612952122e-05,1.55269069044541e-06,1.98991941612439e-05
-1.08602612560975e-05,1.552690683949e-06,1.98991941613511e-05
-1.08602612355634e-05,1.55269069480604e-06,1.98991943140662e-05
-1.08602612054015e-05,1.55269068764062e-06,1.98991943143061e-05
-1.08602611751394e-05,1.55269069014591e-06,1.98991944294503e-05
-1.08602611471836e-05,1.55269069687265e-06,1.98991944297163e-05
-1.08602611387661e-05,1.55269068844773e-06,1.98991944297404e-05
-1.08602611366631e-05,1.5526906832136e-06,1.9899194649086e-05
-1.08602611090335e-05,1.55269066992556e-06,1.98991946492877e-05
-1.08602610725331e-05,1.55269067993093e-06,1.98991946494873e-05
-1.08602610421032e-05,1.55269070635624e-06,1.9899194822632e-05
-1.08602610141624e-05,1.55269071873998e-06,1.98991948228935e-05
-1.08602609568994e-05,1.55269072876157e-06,1.98991948232269e-05
-1.08602608751382e-05,1.55269074755225e-06,1.98991949976025e-05
-1.08602608275114e-05,1.55269073601974e-06,1.98991949980115e-05
-1.0860260800858e-05,1.55269073702533e-06,1.98991949981366e-05
-1.08602607664779e-05,1.55269074099073e-06,1.98991949982512e-05
-1.08602607320623e-05,1.55269074899535e-06,1.98991951751057e-05
-1.08602606832189e-05,1.55269074600841e-06,1.98991951754888e-05
-1.08602606265465e-05,1.5526907511877e-06,1.9899195283013e-05
-1.08602606166324e-05,1.55269076272309e-06,1.98991952831613e-05
-1.08602606167304e-05,1.55269079673781e-06,1.98991952831797e-05
-1.08602605684566e-05,1.55269083327918e-06,1.98991953006045e-05
-1.08602605382919e-05,1.55269085838801e-06,1.98991953009026e-05
-1.08602605150643e-05,1.55269088071939e-06,1.98991953010357e-05
-1.08602604571592e-05,1.5526908915352e-06,1.98991953012492e-05
-1.08602603924025e-05,1.55269090994986e-06,1.98991953680699e-05
-1.08602603440578e-05,1.55269094200722e-06,1.98991953684897e-05
-1.08602603201925e-05,1.5526909574167e-06,1.98991953686153e-05
-1.08602603130457e-05,1.55269096762596e-06,1.98991955727142e-05
-1.08602602931262e-05,1.55269097223243e-06,1.98991955728822e-05
-1.08602602445918e-05,1.55269097754238e-06,1.98991956713587e-05
-1.08602601975733e-05,1.55269095719069e-06,1.98991956718129e-05
-1.08602601375082e-05,1.55269096276755e-06,1.98991956721653e-05
-1.08602601130439e-05,1.55269097877078e-06,1.9899195796186e-05
-1.08602601255008e-05,1.55269097569008e-06,1.98991957960882e-05
-1.08602601142065e-05,1.5526909991727e-06,1.98991957961494e-05
-1.08602600647171e-05,1.55269101581133e-06,1.98991957963008e-05
-1.08602600131823e-05,1.55269105033553e-06,1.98991958801839e-05
-1.08602599699754e-05,1.55269108005776e-06,1.98991958805311e-05
-1.08602599352925e-05,1.55269111305114e-06,1.98991960339892e-05
-1.08602599218021e-05,1.55269114786523e-06,1.98991960341161e-05
-1.08602598936991e-05,1.55269116221844e-06,1.98991960342627e-05
-1.08602598471652e-05,1.55269116315298e-06,1.98991961491722e-05
-1.08602598010631e-05,1.55269115139063e-06,1.9899196149526e-05
-1.08602597447416e-05,1.5526911501981e-06,1.98991961497938e-05
-1.08602597060353e-05,1.5526911627508e-06,1.98991961499085e-05
-1.08602597090915e-05,1.55269116730509e-06,1.98991962838081e-05
-1.08602596856536e-05,1.55269115760848e-06,1.98991962839674e-05
-1.08602596501751e-05,1.55269116679522e-06,1.9899196384102e-05
-1.08602596309587e-05,1.55269117468905e-06,1.98991963842505e-05
-1.0860259599137e-05,1.55269118173024e-06,1.98991963844001e-05
-1.08602595719534e-05,1.55269117717837e-06,1.9899196384478e-05
-1.08602595460746e-05,1.55269118550844e-06,1.98991964402271e-05
-1.08602595090288e-05,1.55269118448893e-06,1.98991964404863e-05
-1.08602594680053e-05,1.55269118313089e-06,1.98991966686697e-05
-1.08602594279953e-05,1.55269117757434e-06,1.98991966689889e-05
-1.08602593976058e-05,1.55269118323639e-06,1.98991966691465e-05
-1.08602593543841e-05,1.55269121548117e-06,1.98991966692889e-05
-1.08602593161433e-05,1.55269123749653e-06,1.98991968237806e-05
-1.08602592726341e-05,1.5526912410851e-06,1.98991968240996e-05
-1.08602592108242e-05,1.55269124738275e-06,1.98991969099711e-05
-1.0860259184661e-05,1.55269124698288e-06,1.98991969101459e-05
-1.08602591793716e-05,1.55269124840607e-06,1.98991969088851e-05
-1.08602591641423e-05,1.55269123642231e-06,1.98991969089214e-05
-1.08602591563988e-05,1.5526912413902e-06,1.98991970336426e-05
-1.08602591283592e-05,1.55269123077234e-06,1.9899197033809e-05
-1.08602590975513e-05,1.55269121709332e-06,1.98991972719374e-05
-1.08602590895504e-05,1.55269122241749e-06,1.989919727199e-05
-1.08602590909962e-05,1.55269125575745e-06,1.98991972719914e-05
-1.08602590728583e-05,1.55269131282579e-06,1.9899197434839e-05
-1.08602590334536e-05,1.55269132268927e-06,1.98991974351351e-05
-1.08602589942698e-05,1.5526912984085e-06,1.9899197435306e-05
-1.08602589706591e-05,1.55269129029439e-06,1.98991976042992e-05
-1.08602589536874e-05,1.55269127842444e-06,1.98991976043909e-05
-1.08602589074611e-05,1.55269127884779e-06,1.98991976046033e-05
-1.0860258864943e-05,1.55269130813729e-06,1.9899197683782e-05
-1.08602588523025e-05,1.55269132135126e-06,1.98991976839156e-05
-1.08602588291636e-05,1.55269134467681e-06,1.98991976840601e-05
-1.08602587905503e-05,1.55269137645106e-06,1.98991977092023e-05
-1.08602587596231e-05,1.55269139199018e-06,1.98991977094381e-05
-1.08602587537177e-05,1.55269139474524e-06,1.98991977094671e-05
-1.08602587416123e-05,1.55269140470398e-06,1.9899197709508e-05
-1.08602587309748e-05,1.55269142879601e-06,1.98991977721601e-05
-1.08602587114488e-05,1.55269144857873e-06,1.98991977723164e-05
-1.08602586649429e-05,1.55269145235792e-06,1.98991977725244e-05
-1.08602586281159e-05,1.55269145012826e-06,1.98991979572484e-05
-1.08602586058676e-05,1.552691459765e-06,1.98991979574412e-05
-1.08602585921194e-05,1.55269146572228e-06,1.98991979575109e-05
-1.08602585607786e-05,1.5526914767282e-06,1.9899197995315e-05
-1.08602585390447e-05,1.55269147117205e-06,1.98991979954621e-05
-1.08602585161771e-05,1.5526914884653e-06,1.98991980854511e-05
-1.08602584924782e-05,1.55269149699106e-06,1.98991980856898e-05
